Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Club Brugge II,1.89,2.06,-0.17,1.89,1.06,0.83,0.0,0.25,-0.25,1.89,1.3,0.59,2,3,-1,-0.83,65.6,49.63,43.67,0.48,0.8,215,5,8,16,16.67,20.0,6.0,6,5,7,1,10,56.2,40.14,1.73,1.16,9.0,4.47,0,Club Brugge II 2-3 Patro Eisden,2026-02-13
RWDM Brussels,0.87,1.71,-0.84,0.8,0.91,-0.11,0.08,0.04,0.04,0.87,0.95,-0.08,0,0,0,0.84,52.1,47.89,48.63,0.33,0.74,235,7,14,13,42.42,17.57,8.94,5,8,13,4,18,82.3,44.25,53.8,48.94,57.4,41.44,0,Francs Borains 0-0 RWDM Brussels,2026-02-08
Francs Borains,1.71,0.87,0.84,0.91,0.8,0.11,0.04,0.08,-0.04,0.95,0.87,0.08,0,0,0,-0.84,47.9,52.11,46.89,0.74,0.33,183,15,13,14,17.57,42.42,8.0,8,5,23,4,12,103.7,55.75,56.13,51.06,81.13,58.56,1,Francs Borains 0-0 RWDM Brussels,2026-02-08
Lommel,0.78,1.35,-0.57,0.73,1.23,-0.5,0.04,0.12,-0.08,0.78,1.35,-0.57,0,2,-2,-1.43,50.4,47.63,48.01,0.64,1.13,244,11,11,12,17.19,10.62,9.7,7,7,16,2,12,109.4,39.57,67.13,61.47,93.2,34.02,1,Beveren 2-0 Lommel,2026-02-08
Beveren,1.35,0.78,0.57,1.23,0.73,0.5,0.12,0.04,0.08,1.35,0.78,0.57,2,0,2,1.43,49.6,52.37,45.38,1.13,0.64,209,14,12,11,10.62,17.19,10.62,7,7,21,2,16,167.1,60.43,42.07,38.53,180.77,65.98,0,Beveren 2-0 Lommel,2026-02-08
Anderlecht II,1.9,1.62,0.28,0.67,0.83,-0.16,0.47,0.04,0.43,1.14,0.86,0.28,2,1,1,0.72,49.6,35.61,39.85,0.47,0.45,100,9,10,15,21.28,33.33,7.84,1,11,11,2,10,38.7,22.76,29.27,44.39,36.97,25.65,3,Seraing 1-2 Anderlecht II,2026-02-07
Seraing,1.62,1.9,-0.28,0.83,0.67,0.16,0.04,0.47,-0.43,0.86,1.14,-0.28,1,2,-1,-0.72,50.4,64.39,48.52,0.45,0.47,171,14,15,10,33.33,21.28,6.28,11,1,21,7,25,131.3,77.24,36.67,55.61,107.17,74.35,4,Seraing 1-2 Anderlecht II,2026-02-07
Olympic Charleroi,1.83,1.02,0.81,1.64,0.95,0.69,0.19,0.08,0.11,1.83,1.02,0.81,1,1,0,-0.81,52.0,54.46,52.72,0.72,0.48,270,13,19,7,26.39,14.58,8.02,11,6,28,5,20,147.9,65.07,51.2,52.71,144.63,64.86,1,Lokeren 1-1 Olympic Charleroi,2026-02-07
Lokeren,1.02,1.83,-0.81,0.95,1.64,-0.69,0.08,0.19,-0.11,1.02,1.83,-0.81,1,1,0,0.81,48.0,45.54,43.91,0.48,0.72,164,11,7,19,14.58,26.39,10.47,6,11,28,6,14,79.4,34.93,45.93,47.29,78.37,35.14,2,Lokeren 1-1 Olympic Charleroi,2026-02-07
Club Brugge II,1.48,3.66,-2.18,1.25,2.68,-1.43,0.23,0.22,0.01,1.48,2.9,-1.42,1,2,-1,1.18,51.9,35.67,39.59,0.59,1.32,151,9,13,18,22.03,13.64,9.63,4,12,10,6,14,50.2,21.57,29.33,28.08,37.77,14.75,1,Beerschot 2-1 Club Brugge II,2026-02-07
Beerschot,3.66,1.48,2.18,2.68,1.25,1.43,0.22,0.23,-0.01,2.9,1.48,1.42,2,1,1,-1.18,48.1,64.33,50.12,1.32,0.59,217,19,18,13,13.64,22.03,8.57,12,4,26,7,17,182.5,78.43,75.13,71.92,218.37,85.25,0,Beerschot 2-1 Club Brugge II,2026-02-07
Kortrijk,1.22,1.14,0.08,0.94,0.36,0.58,0.28,0.02,0.26,1.22,0.38,0.84,0,1,-1,-1.08,54.0,64.36,52.26,0.91,0.49,255,22,16,5,17.58,10.2,8.4,8,9,28,9,16,185.7,81.48,51.4,60.05,184.03,80.59,2,Eupen 1-0 Kortrijk,2026-02-07
Eupen,1.14,1.22,-0.08,0.36,0.94,-0.58,0.02,0.28,-0.26,0.38,1.22,-0.84,1,0,1,1.08,46.0,35.64,43.43,0.49,0.91,157,7,5,16,10.2,17.58,8.68,9,8,10,3,18,42.2,18.52,34.2,39.95,44.33,19.41,2,Eupen 1-0 Kortrijk,2026-02-07
Lierse SK,0.52,2.72,-2.2,0.49,2.61,-2.12,0.03,0.11,-0.08,0.52,2.72,-2.2,1,2,-1,1.2,44.8,43.3,42.53,0.52,1.08,178,8,8,13,15.38,12.04,10.95,6,7,11,3,16,43.6,23.4,76.0,69.05,57.5,27.62,2,Liège 2-1 Lierse SK,2026-02-06
Liège,2.72,0.52,2.2,2.61,0.49,2.12,0.11,0.03,0.08,2.72,0.52,2.2,2,1,1,-1.2,55.2,56.7,46.47,1.08,0.52,236,16,13,8,12.04,15.38,8.3,7,6,26,5,17,142.7,76.6,34.07,30.95,150.67,72.38,0,Liège 2-1 Lierse SK,2026-02-06
KRC Genk II,2.65,4.23,-1.58,1.73,4.23,-2.5,0.92,0.0,0.92,2.65,4.23,-1.58,4,4,0,1.58,65.8,67.73,52.22,1.46,0.77,271,8,19,15,13.01,19.48,9.7,4,4,18,4,9,206.8,78.24,6.07,5.19,122.4,51.64,0,Patro Eisden 4-4 KRC Genk II,2026-02-06
Patro Eisden,4.23,2.65,1.58,4.23,1.73,2.5,0.0,0.92,-0.92,4.23,2.65,1.58,4,4,0,-1.58,34.2,32.27,45.73,0.77,1.46,99,8,15,19,19.48,13.01,13.56,4,4,9,2,13,57.5,21.76,110.8,94.81,114.63,48.36,9,Patro Eisden 4-4 KRC Genk II,2026-02-06
Beerschot,3.07,1.5,1.57,2.25,1.36,0.89,0.06,0.14,-0.08,2.31,1.5,0.81,2,1,1,-0.57,56.9,72.7,51.6,1.8,0.54,308,31,24,9,13.33,16.67,8.42,7,6,36,9,13,228.1,91.42,42.33,42.56,218.97,86.71,0,Lierse SK 1-2 Beerschot,2026-02-01
Lierse SK,1.5,3.07,-1.57,1.36,2.25,-0.89,0.14,0.06,0.08,1.5,2.31,-0.81,1,2,-1,0.57,43.1,27.3,40.89,0.54,1.8,132,5,9,24,16.67,13.33,12.9,6,7,12,2,19,21.4,8.58,57.13,57.44,33.57,13.29,2,Lierse SK 1-2 Beerschot,2026-02-01
Lokeren,2.16,3.99,-1.83,1.43,3.95,-2.52,0.73,0.04,0.69,2.16,3.99,-1.83,2,3,-1,0.83,48.5,49.32,50.84,0.76,1.34,184,12,13,15,17.11,11.19,5.88,4,7,21,8,19,87.6,45.91,22.8,56.34,94.4,48.05,4,Kortrijk 3-2 Lokeren,2026-02-01
Kortrijk,3.99,2.16,1.83,3.95,1.43,2.52,0.04,0.73,-0.69,3.99,2.16,1.83,3,2,1,-0.83,51.5,50.68,51.65,1.34,0.76,191,21,15,13,11.19,17.11,4.36,7,4,30,8,17,103.2,54.09,17.67,43.66,102.07,51.95,3,Kortrijk 3-2 Lokeren,2026-02-01
Patro Eisden,0.51,1.94,-1.43,0.51,1.6,-1.09,0.0,0.34,-0.34,0.51,1.94,-1.43,1,1,0,1.43,33.6,34.38,44.51,0.15,0.89,121,4,9,14,60.0,15.73,10.9,10,5,13,2,18,29.8,16.25,82.87,86.74,41.2,26.5,4,Lommel 1-1 Patro Eisden,2026-01-31
Lommel,1.94,0.51,1.43,1.6,0.51,1.09,0.34,0.0,0.34,1.94,0.51,1.43,1,1,0,-1.43,66.4,65.62,46.0,0.89,0.15,225,14,14,9,15.73,60.0,5.54,5,10,21,7,14,153.6,83.75,12.67,13.26,114.3,73.5,1,Lommel 1-1 Patro Eisden,2026-01-31
Gent II,4.07,0.79,3.28,3.06,0.79,2.27,1.01,0.0,1.01,4.07,0.79,3.28,0,1,-1,-4.28,67.9,73.57,50.87,2.24,0.49,367,25,20,11,8.93,22.45,7.42,6,2,23,5,7,198.9,89.72,1.8,1.18,97.83,52.77,0,RWDM Brussels 1-0 Gent II,2026-01-31
RWDM Brussels,0.79,4.07,-3.28,0.79,3.06,-2.27,0.0,1.01,-1.01,0.79,4.07,-3.28,1,0,1,4.28,32.1,26.43,41.26,0.49,2.24,103,9,11,20,22.45,8.93,19.3,2,6,6,3,12,22.8,10.28,150.53,98.82,87.57,47.23,3,RWDM Brussels 1-0 Gent II,2026-01-31
Francs Borains,1.62,1.38,0.24,1.51,1.27,0.24,0.11,0.11,0.0,1.62,1.38,0.24,3,0,3,2.76,44.6,39.4,45.44,0.74,0.59,154,11,12,18,16.22,30.51,10.03,7,5,17,5,13,23.2,17.08,41.07,56.05,43.67,30.52,6,Olympic Charleroi 0-3 Francs Borains,2026-01-31
Olympic Charleroi,1.38,1.62,-0.24,1.27,1.51,-0.24,0.11,0.11,0.0,1.38,1.62,-0.24,0,3,-3,-2.76,55.4,60.6,49.73,0.59,0.74,230,7,18,12,30.51,16.22,8.97,5,7,25,7,12,112.6,82.92,32.2,43.95,99.4,69.48,0,Olympic Charleroi 0-3 Francs Borains,2026-01-31
Liège,0.72,2.41,-1.69,0.52,2.06,-1.54,0.2,0.35,-0.15,0.72,2.41,-1.69,0,0,0,1.69,40.1,43.34,49.48,0.57,1.67,194,5,7,17,12.28,10.18,17.08,3,2,27,4,9,39.0,20.39,92.4,85.29,65.53,39.03,0,Anderlecht II 0-0 Liège,2026-01-31
Anderlecht II,2.41,0.72,1.69,2.06,0.52,1.54,0.35,0.2,0.15,2.41,0.72,1.69,0,0,0,-1.69,59.9,56.66,49.08,1.67,0.57,272,20,17,7,10.18,12.28,15.06,2,3,13,5,10,152.3,79.61,15.93,14.71,102.37,60.97,1,Anderlecht II 0-0 Liège,2026-01-31
Eupen,1.24,2.15,-0.91,0.75,1.7,-0.95,0.49,0.45,0.04,1.24,2.15,-0.91,0,2,-2,-1.09,55.7,42.75,42.25,0.59,0.87,169,17,14,20,23.73,22.99,9.06,4,7,12,5,15,82.6,39.41,32.4,22.93,42.63,19.81,4,KRC Genk II 2-0 Eupen,2026-01-30
KRC Genk II,2.15,1.24,0.91,1.7,0.75,0.95,0.45,0.49,-0.04,2.15,1.24,0.91,2,0,2,1.09,44.3,57.25,49.77,0.87,0.59,191,14,20,14,22.99,23.73,11.25,7,4,21,9,13,127.0,60.59,108.87,77.07,172.57,80.19,0,KRC Genk II 2-0 Eupen,2026-01-30
Seraing,0.9,1.32,-0.42,0.62,1.32,-0.7,0.28,0.0,0.28,0.9,1.32,-0.42,0,1,-1,-0.58,34.9,46.56,47.89,0.75,0.63,150,14,13,13,17.33,20.63,14.86,4,4,28,7,16,61.9,36.78,152.27,97.86,144.13,74.94,3,Club Brugge II 1-0 Seraing,2026-01-30
Club Brugge II,1.32,0.9,0.42,1.32,0.62,0.7,0.0,0.28,-0.28,1.32,0.9,0.42,1,0,1,0.58,65.1,53.44,43.44,0.63,0.75,244,8,13,13,20.63,17.33,7.9,4,4,15,1,11,106.4,63.22,3.33,2.14,48.2,25.06,0,Club Brugge II 1-0 Seraing,2026-01-30
Beveren,3.91,0.96,2.95,3.91,0.68,3.23,0.0,0.28,-0.28,3.91,0.96,2.95,4,2,2,-0.95,64.3,81.54,51.72,1.67,0.31,365,23,25,9,14.97,29.03,8.12,8,4,26,5,14,276.2,93.15,24.53,17.11,179.43,71.75,0,Gent II 2-4 Beveren,2026-01-28
Gent II,0.96,3.91,-2.95,0.68,3.91,-3.23,0.28,0.0,0.28,0.96,3.91,-2.95,2,4,-2,0.95,35.7,18.46,35.42,0.31,1.67,86,5,9,25,29.03,14.97,14.91,4,8,4,3,13,20.3,6.85,118.8,82.89,70.63,28.25,0,Gent II 2-4 Beveren,2026-01-28
Lierse SK,0.58,3.32,-2.74,0.58,3.1,-2.52,0.0,0.22,-0.22,0.58,3.32,-2.74,2,2,0,2.74,43.0,28.18,42.98,0.47,1.26,134,12,9,28,19.15,22.22,10.97,3,2,9,1,18,16.9,8.03,87.93,76.77,44.9,27.62,0,Anderlecht II 2-2 Lierse SK,2026-01-28
Anderlecht II,3.32,0.58,2.74,3.1,0.58,2.52,0.22,0.0,0.22,3.32,0.58,2.74,2,2,0,-2.74,57.0,71.82,49.5,1.26,0.47,254,18,28,9,22.22,19.15,10.25,2,3,19,9,10,193.5,91.97,26.6,23.23,117.67,72.38,3,Anderlecht II 2-2 Lierse SK,2026-01-28
Lommel,0.39,0.83,-0.44,0.32,0.61,-0.29,0.07,0.22,-0.15,0.39,0.83,-0.44,0,1,-1,-0.56,55.5,53.7,46.16,1.29,0.3,270,15,7,12,5.43,40.0,15.3,4,8,19,3,12,81.0,49.78,59.6,44.45,64.4,44.06,0,Liège 1-0 Lommel,2026-01-27
Liège,0.83,0.39,0.44,0.61,0.32,0.29,0.22,0.07,0.15,0.83,0.39,0.44,1,0,1,0.56,44.5,46.3,41.18,0.3,1.29,187,17,12,7,40.0,5.43,17.03,8,4,22,6,9,81.7,50.22,74.47,55.55,81.77,55.94,0,Liège 1-0 Lommel,2026-01-27
Olympic Charleroi,0.82,0.82,0.0,0.82,0.71,0.11,0.0,0.11,-0.11,0.82,0.82,0.0,0,1,-1,-1.0,53.4,39.39,43.85,0.64,0.88,182,6,6,9,9.38,10.23,11.41,3,8,11,0,12,73.0,38.64,20.67,20.33,25.4,15.17,0,Patro Eisden 1-0 Olympic Charleroi,2026-01-27
Patro Eisden,0.82,0.82,0.0,0.71,0.82,-0.11,0.11,0.0,0.11,0.82,0.82,0.0,1,0,1,1.0,46.6,60.61,48.94,0.88,0.64,188,17,9,6,10.23,9.38,11.97,8,3,21,5,15,115.9,61.36,81.0,79.67,142.03,84.83,8,Patro Eisden 1-0 Olympic Charleroi,2026-01-27
RWDM Brussels,0.73,2.81,-2.08,0.73,2.81,-2.08,0.0,0.0,0.0,0.73,2.81,-2.08,2,0,2,4.08,33.3,29.65,41.06,0.13,1.64,102,6,9,18,69.23,10.98,14.48,6,9,6,2,14,23.0,8.99,137.67,85.26,61.53,34.66,0,KRC Genk II 0-2 RWDM Brussels,2026-01-27
KRC Genk II,2.81,0.73,2.08,2.81,0.73,2.08,0.0,0.0,0.0,2.81,0.73,2.08,0,2,-2,-4.08,66.7,70.35,51.65,1.64,0.13,310,30,18,9,10.98,69.23,6.78,9,6,27,3,12,232.8,91.01,23.8,14.74,115.97,65.34,0,KRC Genk II 0-2 RWDM Brussels,2026-01-27
Lokeren,1.52,2.15,-0.63,1.15,0.58,0.57,0.37,1.57,-1.2,1.52,2.15,-0.63,1,1,0,0.63,44.8,38.16,44.22,0.59,0.2,154,16,20,12,33.9,60.0,13.44,3,4,18,7,7,84.2,35.66,67.47,77.2,116.07,38.65,2,Eupen 1-1 Lokeren,2026-01-27
Eupen,2.15,1.52,0.63,0.58,1.15,-0.57,1.57,0.37,1.2,2.15,1.52,0.63,1,1,0,-0.63,55.2,61.84,49.13,0.2,0.59,246,13,12,20,60.0,33.9,12.21,4,3,13,6,19,151.9,64.34,19.93,22.8,184.23,61.35,4,Eupen 1-1 Lokeren,2026-01-27
Seraing,0.99,3.65,-2.66,0.99,3.62,-2.63,0.0,0.03,-0.03,0.99,3.65,-2.66,0,0,0,2.66,34.6,26.81,41.85,0.51,1.77,114,5,10,25,19.61,14.12,12.83,4,6,10,1,21,19.1,8.7,95.87,94.23,38.37,22.82,0,Beerschot 0-0 Seraing,2026-01-27
Beerschot,3.65,0.99,2.66,3.62,0.99,2.63,0.03,0.0,0.03,3.65,0.99,2.66,0,0,0,-2.66,65.4,73.19,48.65,1.77,0.51,286,20,25,10,14.12,19.61,6.68,6,4,36,5,5,200.5,91.3,5.87,5.77,129.77,77.18,1,Beerschot 0-0 Seraing,2026-01-27
Kortrijk,1.56,2.11,-0.55,0.78,1.62,-0.84,0.01,0.49,-0.48,0.8,2.11,-1.31,0,2,-2,-1.45,50.7,56.78,46.62,0.46,0.94,202,8,14,9,30.43,9.57,10.67,5,5,13,4,16,118.8,60.64,69.8,54.9,122.0,58.34,2,Club Brugge II 2-0 Kortrijk,2026-01-27
Club Brugge II,2.11,1.56,0.55,1.62,0.78,0.84,0.49,0.01,0.48,2.11,0.8,1.31,2,0,2,1.45,49.3,43.22,41.31,0.94,0.46,158,16,9,14,9.57,30.43,9.4,5,5,8,4,9,77.1,39.36,57.33,45.1,87.13,41.66,0,Club Brugge II 2-0 Kortrijk,2026-01-27
Francs Borains,1.48,2.94,-1.46,1.42,1.37,0.05,0.06,0.8,-0.74,1.48,2.18,-0.7,0,1,-1,0.46,36.1,34.29,46.99,0.69,0.8,173,12,13,19,18.84,23.75,15.15,8,9,23,2,13,42.3,17.42,124.2,90.84,73.6,33.34,2,Gent II 1-0 Francs Borains,2026-01-25
Gent II,2.94,1.48,1.46,1.37,1.42,-0.05,0.8,0.06,0.74,2.18,1.48,0.7,1,0,1,-0.46,63.9,65.71,51.14,0.8,0.69,390,15,19,13,23.75,18.84,8.71,9,8,13,9,10,200.5,82.58,12.53,9.16,147.13,66.66,1,Gent II 1-0 Francs Borains,2026-01-25
Lierse SK,0.32,3.55,-3.23,0.29,2.35,-2.06,0.03,1.19,-1.16,0.32,3.55,-3.23,0,1,-1,2.23,37.9,28.09,40.1,0.49,1.8,107,6,8,22,16.33,12.22,14.89,3,16,10,2,8,20.0,8.62,89.27,76.34,47.4,18.26,1,Beveren 1-0 Lierse SK,2026-01-25
Beveren,3.55,0.32,3.23,2.35,0.29,2.06,1.19,0.03,1.16,3.55,0.32,3.23,1,0,1,-2.23,62.1,71.91,49.4,1.8,0.49,270,15,22,8,12.22,16.33,7.1,16,3,25,9,13,212.1,91.38,27.67,23.66,212.2,81.74,2,Beveren 1-0 Lierse SK,2026-01-25
Liège,1.98,2.18,-0.2,1.96,1.94,0.02,0.02,0.24,-0.22,1.98,2.18,-0.2,2,2,0,0.2,48.9,50.61,48.04,0.97,1.25,178,12,14,16,14.43,12.8,10.03,3,1,15,1,16,119.4,57.85,55.33,66.3,143.63,79.64,0,Seraing 2-2 Liège,2026-01-24
Seraing,2.18,1.98,0.2,1.94,1.96,-0.02,0.24,0.02,0.22,2.18,1.98,0.2,2,2,0,-0.2,51.1,49.39,43.76,1.25,0.97,158,13,16,14,12.8,14.43,7.63,1,3,18,5,19,87.0,42.15,28.13,33.7,36.73,20.36,0,Seraing 2-2 Liège,2026-01-24
Eupen,0.68,1.55,-0.87,0.36,1.18,-0.82,0.33,0.37,-0.04,0.68,1.55,-0.87,2,3,-1,-0.13,38.5,29.06,39.94,0.02,1.48,118,10,13,21,650.0,14.19,13.23,4,9,13,7,12,10.6,4.51,82.13,62.41,55.37,29.41,2,Lommel 3-2 Eupen,2026-01-24
Lommel,1.55,0.68,0.87,1.18,0.36,0.82,0.37,0.33,0.04,1.55,0.68,0.87,3,2,1,0.13,61.5,70.94,52.45,1.48,0.02,346,19,21,13,14.19,650.0,10.0,9,4,37,9,11,224.3,95.49,49.47,37.59,132.9,70.59,1,Lommel 3-2 Eupen,2026-01-24
Patro Eisden,3.1,0.85,2.25,3.1,0.83,2.27,0.0,0.02,-0.02,3.1,0.85,2.25,4,2,2,-0.25,39.1,57.99,51.44,1.06,0.5,148,17,18,9,16.98,18.0,11.88,8,4,17,2,16,123.1,78.81,98.4,97.43,230.03,94.41,7,RWDM Brussels 2-4 Patro Eisden,2026-01-24
RWDM Brussels,0.85,3.1,-2.25,0.83,3.1,-2.27,0.02,0.0,0.02,0.85,3.1,-2.25,2,4,-2,0.25,60.9,42.01,43.93,0.5,1.06,170,7,9,18,18.0,16.98,5.59,4,8,12,4,15,33.1,21.19,2.6,2.57,13.63,5.59,0,RWDM Brussels 2-4 Patro Eisden,2026-01-24
Beerschot,1.12,1.2,-0.08,1.12,1.11,0.01,0.0,0.09,-0.09,1.12,1.2,-0.08,0,0,0,0.08,49.6,61.31,52.12,1.28,0.3,237,19,15,10,11.72,33.33,8.67,9,1,15,3,16,125.3,71.93,68.27,68.5,149.47,80.5,1,Lokeren 0-0 Beerschot,2026-01-24
Lokeren,1.2,1.12,0.08,1.11,1.12,-0.01,0.09,0.0,0.09,1.2,1.12,0.08,0,0,0,-0.08,50.4,38.69,41.22,0.3,1.28,141,10,10,15,33.33,11.72,12.32,1,9,17,5,13,48.9,28.07,31.4,31.5,36.2,19.5,0,Lokeren 0-0 Beerschot,2026-01-24
Club Brugge II,1.57,0.69,0.88,1.54,0.69,0.85,0.03,0.0,0.03,1.57,0.69,0.88,3,0,3,2.12,57.7,51.86,39.94,0.58,0.52,180,7,16,11,27.59,21.15,9.37,6,10,15,3,11,96.9,64.73,17.4,11.76,76.93,40.26,1,Olympic Charleroi 0-3 Club Brugge II,2026-01-23
Olympic Charleroi,0.69,1.57,-0.88,0.69,1.54,-0.85,0.0,0.03,-0.03,0.69,1.57,-0.88,0,3,-3,-2.12,42.3,48.14,45.4,0.52,0.58,171,6,11,16,21.15,27.59,10.65,10,6,20,2,15,52.8,35.27,130.6,88.24,114.13,59.74,2,Olympic Charleroi 0-3 Club Brugge II,2026-01-23
KRC Genk II,0.75,3.03,-2.28,0.65,2.37,-1.72,0.1,0.67,-0.57,0.75,3.03,-2.28,1,4,-3,-0.72,51.9,52.45,45.94,0.44,1.33,193,7,12,14,27.27,10.53,9.88,8,19,8,4,9,105.4,51.44,30.13,39.58,89.0,39.56,0,Kortrijk 4-1 KRC Genk II,2026-01-23
Kortrijk,3.03,0.75,2.28,2.37,0.65,1.72,0.67,0.1,0.57,3.03,0.75,2.28,4,1,3,0.72,48.1,47.55,47.5,1.33,0.44,190,21,14,12,10.53,27.27,8.23,19,8,24,7,15,99.5,48.56,46.0,60.42,136.0,60.44,0,Kortrijk 4-1 KRC Genk II,2026-01-23
Olympic Charleroi,1.73,2.86,-1.13,0.75,2.68,-1.93,0.97,0.18,0.79,1.73,2.86,-1.13,1,2,-1,0.13,53.2,36.65,43.56,0.33,1.12,182,5,12,13,36.36,11.61,9.94,2,5,18,6,14,58.2,27.74,37.4,29.56,34.0,14.08,0,Beerschot 2-1 Olympic Charleroi,2026-01-18
Beerschot,2.86,1.73,1.13,2.68,0.75,1.93,0.18,0.97,-0.79,2.86,1.73,1.13,2,1,1,-0.13,46.8,63.35,51.22,1.12,0.33,234,20,13,12,11.61,36.36,12.09,5,2,25,4,11,151.6,72.26,89.13,70.44,207.47,85.92,1,Beerschot 2-1 Olympic Charleroi,2026-01-18
Lokeren,2.07,2.46,-0.39,1.25,2.08,-0.83,0.05,0.38,-0.33,1.31,2.46,-1.15,2,1,1,1.39,50.1,59.38,52.94,1.08,0.47,261,21,20,13,18.52,27.66,8.29,7,4,18,7,17,168.4,67.79,40.67,54.08,143.77,70.2,5,Club Brugge II 1-2 Lokeren,2026-01-18
Club Brugge II,2.46,2.07,0.39,2.08,1.25,0.83,0.38,0.05,0.33,2.46,1.31,1.15,1,2,-1,-1.39,49.9,40.62,44.22,0.47,1.08,190,9,13,20,27.66,18.52,11.75,4,7,14,6,14,80.0,32.21,34.53,45.92,61.03,29.8,2,Club Brugge II 1-2 Lokeren,2026-01-18
Francs Borains,2.51,1.94,0.57,2.51,1.88,0.63,0.0,0.06,-0.06,2.51,1.94,0.57,1,3,-2,-2.57,51.1,53.33,49.97,1.17,0.66,252,19,20,11,17.09,16.67,10.65,4,4,23,2,11,115.5,64.24,49.33,53.62,73.47,42.39,4,Liège 3-1 Francs Borains,2026-01-17
Liège,1.94,2.51,-0.57,1.88,2.51,-0.63,0.06,0.0,0.06,1.94,2.51,-0.57,3,1,2,2.57,48.9,46.67,46.1,0.66,1.17,201,9,11,20,16.67,17.09,9.97,4,4,18,2,14,64.3,35.76,42.67,46.38,99.83,57.61,1,Liège 3-1 Francs Borains,2026-01-17
Kortrijk,0.38,1.6,-1.22,0.15,1.15,-1.0,0.23,0.45,-0.22,0.38,1.6,-1.22,0,1,-1,0.22,60.4,52.34,44.33,0.32,0.39,194,11,7,19,21.88,48.72,9.73,2,4,17,5,15,41.7,33.6,15.07,19.66,25.43,18.28,2,Patro Eisden 1-0 Kortrijk,2026-01-17
Patro Eisden,1.6,0.38,1.22,1.15,0.15,1.0,0.45,0.23,0.22,1.6,0.38,1.22,1,0,1,-0.22,39.6,47.66,44.4,0.39,0.32,138,11,19,7,48.72,21.88,11.03,4,2,13,3,14,82.4,66.4,61.6,80.34,113.67,81.72,7,Patro Eisden 1-0 Kortrijk,2026-01-17
Beveren,3.32,0.9,2.42,3.11,0.82,2.29,0.21,0.09,0.12,3.32,0.9,2.42,2,1,1,-1.42,48.4,57.89,49.16,1.36,1.13,209,21,22,11,16.18,9.73,9.32,7,6,20,6,20,165.1,70.14,42.73,55.02,199.83,82.45,2,Eupen 1-2 Beveren,2026-01-17
Eupen,0.9,3.32,-2.42,0.82,3.11,-2.29,0.09,0.21,-0.12,0.9,3.32,-2.42,1,2,-1,1.42,51.6,42.11,43.41,1.13,1.36,181,15,11,22,9.73,16.18,7.26,6,7,22,3,13,70.3,29.86,34.93,44.98,42.53,17.55,5,Eupen 1-2 Beveren,2026-01-17
Gent II,2.49,1.52,0.97,1.25,0.76,0.49,0.49,0.0,0.49,1.73,0.76,0.97,2,1,1,0.03,62.6,70.62,49.95,1.43,0.38,314,21,25,11,17.48,28.95,9.42,11,5,17,7,13,223.3,93.35,32.2,27.87,217.6,79.58,1,Anderlecht II 1-2 Gent II,2026-01-17
Anderlecht II,1.52,2.49,-0.97,0.76,1.25,-0.49,0.0,0.49,-0.49,0.76,1.73,-0.97,1,2,-1,-0.03,37.4,29.38,41.23,0.38,1.43,133,4,11,25,28.95,17.48,14.39,5,11,15,2,10,15.9,6.65,83.33,72.13,55.83,20.42,0,Anderlecht II 1-2 Gent II,2026-01-17
RWDM Brussels,0.82,2.94,-2.12,0.72,1.42,-0.7,0.1,0.0,0.1,0.82,1.42,-0.6,1,3,-2,0.12,56.9,55.6,45.99,0.34,0.68,183,13,10,11,29.41,16.18,6.21,8,5,13,1,17,78.7,54.92,14.13,19.68,59.37,43.96,0,Seraing 3-1 RWDM Brussels,2026-01-16
Seraing,2.94,0.82,2.12,1.42,0.72,0.7,0.0,0.1,-0.1,1.42,0.82,0.6,3,1,2,-0.12,43.1,44.4,42.31,0.68,0.34,104,6,11,10,16.18,29.41,7.57,5,8,14,1,15,64.6,45.08,57.67,80.32,75.67,56.04,2,Seraing 3-1 RWDM Brussels,2026-01-16
Lommel,1.56,1.43,0.13,1.28,1.33,-0.05,0.28,0.1,0.18,1.56,1.43,0.13,2,0,2,1.87,49.1,53.78,48.07,0.97,0.66,238,13,11,15,11.34,22.73,16.23,3,2,22,10,8,117.2,52.37,68.33,64.06,152.37,75.45,2,KRC Genk II 0-2 Lommel,2026-01-16
KRC Genk II,1.43,1.56,-0.13,1.33,1.28,0.05,0.1,0.28,-0.18,1.43,1.56,-0.13,0,2,-2,-1.87,50.9,46.22,44.29,0.66,0.97,210,12,15,11,22.73,11.34,21.61,2,3,18,6,7,106.6,47.63,38.33,35.94,49.57,24.55,0,KRC Genk II 0-2 Lommel,2026-01-16
